TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,HEADING
1067.891,000-0000-0009,OTHERS,-2.737272262573242,-50.335350036621094,HMC,-40.8448600769043
1067.891,000-0000-0012,OTHERS,-36.14134216308594,17.258264541625977,HMC,8.471752166748047
1067.891,000-0000-0103,OTHERS,34.65478515625,8.405067443847656,HMC,-0.0
1067.891,000-0000-0081,OTHERS,-10.898502349853516,15.883953094482422,HMC,2.770812749862671
1067.891,000-0000-0063,OTHERS,33.68891525268555,10.23354721069336,HMC,-0.0
1067.891,000-0000-0074,OTHERS,-12.24045181274414,-15.981228828430176,HMC,22.152292251586914
1067.891,000-0000-0131,OTHERS,37.37238311767578,-8.199981689453125,HMC,3.522122621536255
1067.891,000-0000-0001,OTHERS,-6.947202682495117,74.90091705322266,HMC,-0.0
1067.891,000-0000-0051,OTHERS,32.50454330444336,5.946157932281494,HMC,11.186246871948242
1067.891,000-0000-0059,OTHERS,34.80775833129883,-1.4124259948730469,HMC,-0.0
1067.891,000-0000-0005,OTHERS,-2.809011459350586,-38.4835319519043,HMC,-0.0
1067.891,000-0000-0015,OTHERS,39.308746337890625,94.92326354980469,HMC,-0.0
1067.891,000-0000-0031,OTHERS,26.06826400756836,14.550975799560547,HMC,-0.0
1067.891,000-0000-0037,OTHERS,34.932621002197266,-7.813838005065918,HMC,-0.0
1067.891,000-0000-0084,OTHERS,32.195735931396484,-11.792234420776367,HMC,-43.819580078125
1067.891,000-0000-0036,OTHERS,18.946876525878906,21.659568786621094,HMC,-6.270135402679443
1067.891,000-0000-0096,OTHERS,-33.809669494628906,-2.901423931121826,HMC,-0.0
1067.891,000-0000-0099,OTHERS,-22.186683654785156,11.050172805786133,HMC,-0.0
1067.891,000-0000-0121,OTHERS,-3.505429267883301,36.10245132446289,HMC,-0.0
1067.891,000-0000-0136,OTHERS,-27.499305725097656,-23.524011611938477,HMC,-0.0
1067.891,000-0000-0026,OTHERS,-31.94264030456543,-20.136220932006836,HMC,-5.9175872802734375
1067.891,000-0000-0150,OTHERS,-18.56853675842285,-52.15342712402344,HMC,-1.2716145515441895
1067.891,000-0000-0111,OTHERS,22.77878189086914,60.933380126953125,HMC,-1.4232107400894165
1067.891,000-0000-0023,OTHERS,22.829381942749023,-37.74671936035156,HMC,1.880370020866394
1067.891,000-0000-0028,OTHERS,-34.28963088989258,20.459482192993164,HMC,2.3793704509735107
1067.891,000-0000-0087,OTHERS,-28.513004302978516,-15.952198028564453,HMC,-0.0
1067.891,000-0000-0263,OTHERS,30.680246353149414,-7.909163475036621,HMC,-0.0
1067.891,000-0000-0277,OTHERS,34.83460998535156,-10.54517936706543,HMC,0.0
1067.891,000-0000-0290,OTHERS,-33.25735092163086,-11.055398941040039,HMC,-0.0
1067.891,000-0000-0298,OTHERS,-35.025291442871094,89.15072631835938,HMC,0.0
1067.891,000-0000-0346,OTHERS,17.539474487304688,11.403724670410156,HMC,0.0
1067.991,000-0000-0000,AV,329151.95110141503,4152254.3837082624,HMC,294.07000732421875
1067.991,000-0000-0097,OTHERS,-0.1867884397506714,10.251989364624023,HMC,-0.7736285924911499
1067.991,000-0000-0038,OTHERS,-3.6205520629882812,12.575952529907227,HMC,1.6810517311096191
1067.991,000-0000-0127,OTHERS,0.3906736373901367,-12.967977523803711,HMC,-39.046260833740234
1067.991,000-0000-0056,OTHERS,-3.8235623836517334,24.930561065673828,HMC,-0.6733841300010681
1067.991,000-0000-0045,OTHERS,3.2063260078430176,-7.0225372314453125,HMC,-0.0
1067.991,000-0000-0141,OTHERS,3.75689697265625,-14.216936111450195,HMC,-0.0
1067.991,000-0000-0058,OTHERS,30.52942657470703,11.859649658203125,HMC,-0.0
1067.991,000-0000-0054,OTHERS,-3.3753323554992676,-3.591120719909668,HMC,0.977537989616394
1067.991,000-0000-0132,OTHERS,2.9000000953674316,-44.099998474121094,HMC,4.989999771118164
1067.991,000-0000-0053,OTHERS,3.556546211242676,-20.4582576751709,HMC,-0.0
1067.991,000-0000-0126,OTHERS,2.890387773513794,-28.213781356811523,HMC,3.7031548023223877
1067.991,000-0000-0138,OTHERS,-4.5,-32.70000076293945,HMC,-1.0099999904632568
1067.991,000-0000-0158,OTHERS,-7.515374183654785,-2.9726333618164062,HMC,13.967130661010742
1067.991,000-0000-0144,OTHERS,2.966095447540283,-36.11647033691406,HMC,14.01225757598877
1067.991,000-0000-0030,OTHERS,7.878573894500732,21.778385162353516,HMC,-15.641578674316406
1067.991,000-0000-0157,OTHERS,32.829750061035156,-2.9819979667663574,HMC,-0.0
1067.991,000-0000-0106,OTHERS,13.554776191711426,-38.41725158691406,HMC,9.078859329223633
1067.991,000-0000-0035,OTHERS,-3.4080913066864014,-14.03542709350586,HMC,1.0727494955062866
1067.991,000-0000-0055,OTHERS,-33.119991302490234,-14.992488861083984,HMC,-93.21257019042969
1067.991,000-0000-0043,OTHERS,-6.7465362548828125,-38.01429748535156,HMC,-0.0
1067.991,000-0000-0052,OTHERS,-21.086687088012695,-16.00518035888672,HMC,-2.9981536865234375
1067.991,000-0000-0086,OTHERS,-15.719146728515625,17.888931274414062,HMC,-3.112851619720459
1067.991,000-0000-0108,OTHERS,-7.101408958435059,11.148465156555176,HMC,3.6831367015838623
1067.991,000-0000-0134,OTHERS,3.3199875354766846,-0.015811443328857422,HMC,-1.5301439762115479
1067.991,000-0000-0006,OTHERS,-7.027021408081055,-14.860669136047363,HMC,-2.7853341102600098
1067.991,000-0000-0098,OTHERS,-7.763550758361816,25.921842575073242,HMC,-0.0
1067.991,000-0000-0024,OTHERS,-34.57306671142578,-12.0508394241333,HMC,-39.586875915527344
1067.991,000-0000-0016,OTHERS,-20.11290740966797,28.176605224609375,HMC,-0.0
1067.991,000-0000-0034,OTHERS,-18.08635902404785,9.352041244506836,HMC,-0.0
1067.991,000-0000-0050,OTHERS,32.90978240966797,-8.837559700012207,HMC,-0.0
1067.991,000-0000-0009,OTHERS,-2.6778926849365234,-50.7965087890625,HMC,-38.257816314697266
1067.991,000-0000-0012,OTHERS,-36.069541931152344,16.257015228271484,HMC,-0.0
1067.991,000-0000-0103,OTHERS,34.64765548706055,8.251371383666992,HMC,-0.0
1067.991,000-0000-0081,OTHERS,-10.911059379577637,16.28936004638672,HMC,-25.32677459716797
1067.991,000-0000-0063,OTHERS,33.90107727050781,10.071734428405762,HMC,-100.09779357910156
1067.991,000-0000-0074,OTHERS,-12.037874221801758,-16.04160499572754,HMC,-0.0
1067.991,000-0000-0131,OTHERS,37.26335525512695,-9.248950004577637,HMC,-3.361008405685425
1067.991,000-0000-0051,OTHERS,32.750736236572266,5.032541751861572,HMC,-8.134232521057129
1067.991,000-0000-0059,OTHERS,34.82295227050781,-1.9054083824157715,HMC,-0.0
1067.991,000-0000-0064,OTHERS,28.429950714111328,-30.96999740600586,HMC,-0.0
1067.991,000-0000-0075,OTHERS,-39.33135223388672,20.3001766204834,HMC,-0.0
1067.991,000-0000-0005,OTHERS,-2.6925554275512695,-38.328147888183594,HMC,-145.6917266845703
1067.991,000-0000-0015,OTHERS,39.76190185546875,93.98003387451172,HMC,-3.8159122467041016
1067.991,000-0000-0031,OTHERS,26.044532775878906,13.788209915161133,HMC,-0.0
1067.991,000-0000-0037,OTHERS,34.8885383605957,-8.620668411254883,HMC,-0.0
1067.991,000-0000-0036,OTHERS,18.85198211669922,18.42559242248535,HMC,-0.0
1067.991,000-0000-0096,OTHERS,-33.69794845581055,-0.8316700458526611,HMC,-0.0
1067.991,000-0000-0121,OTHERS,-3.939133644104004,36.05113220214844,HMC,-0.0
1067.991,000-0000-0026,OTHERS,-30.922103881835938,-20.82052993774414,HMC,-15.98715591430664
1067.991,000-0000-0150,OTHERS,-18.586122512817383,-52.70663833618164,HMC,-1.1358695030212402
1067.991,000-0000-0111,OTHERS,22.668365478515625,59.41014862060547,HMC,-0.0
1067.991,000-0000-0023,OTHERS,22.811567306518555,-39.71543502807617,HMC,1.1114120483398438
1067.991,000-0000-0028,OTHERS,-34.29734802246094,23.40353012084961,HMC,-0.0
1067.991,000-0000-0087,OTHERS,-28.51259994506836,-16.58797264099121,HMC,-0.0
1067.991,000-0000-0019,OTHERS,22.87298583984375,23.412948608398438,HMC,-0.9394990801811218
1067.991,000-0000-0277,OTHERS,34.909568786621094,-10.831146240234375,HMC,-0.0
1067.991,000-0000-0290,OTHERS,-33.50489044189453,-10.197940826416016,HMC,-6.830607891082764
1067.991,000-0000-0306,OTHERS,31.918703079223633,-13.753376007080078,HMC,-0.8873439431190491
1068.071,000-0000-0000,AV,329152.2140690363,4152253.7241103775,HMC,293.47998046875
1068.071,000-0000-0097,OTHERS,-0.18228715658187866,10.407798767089844,HMC,-0.0
1068.071,000-0000-0038,OTHERS,-3.6172986030578613,12.588117599487305,HMC,1.4259254932403564
1068.071,000-0000-0127,OTHERS,-0.7602176666259766,-13.007942199707031,HMC,35.08078384399414
1068.071,000-0000-0056,OTHERS,-3.893953323364258,24.90563201904297,HMC,-1.3060226440429688
1068.071,000-0000-0045,OTHERS,3.200324296951294,-7.414847373962402,HMC,-0.0
1068.071,000-0000-0141,OTHERS,3.697864055633545,-14.449002265930176,HMC,-0.0
1068.071,000-0000-0054,OTHERS,-3.3995280265808105,-3.543138265609741,HMC,2.71051287651062
1068.071,000-0000-0132,OTHERS,2.75,-44.75,HMC,4.989999771118164
1068.071,000-0000-0053,OTHERS,3.4946448802948,-20.73345375061035,HMC,-1.1156349182128906
1068.071,000-0000-0126,OTHERS,2.59877347946167,-29.768268585205078,HMC,5.989073753356934
1068.071,000-0000-0138,OTHERS,-4.599999904632568,-32.75,HMC,-1.0099999904632568
1068.071,000-0000-0158,OTHERS,-7.170539855957031,-2.892655372619629,HMC,5.743867874145508
1068.071,000-0000-0144,OTHERS,3.261046886444092,-37.54743576049805,HMC,-0.0
1068.071,000-0000-0157,OTHERS,32.81609344482422,-3.592463493347168,HMC,-0.0
1068.071,000-0000-0106,OTHERS,13.614864349365234,-39.19346237182617,HMC,2.3613274097442627
1068.071,000-0000-0035,OTHERS,-3.267465353012085,-13.832012176513672,HMC,-0.9375849962234497
1068.071,000-0000-0055,OTHERS,-34.86464309692383,-16.200279235839844,HMC,26.021167755126953
1068.071,000-0000-0043,OTHERS,-6.305600166320801,-37.493064880371094,HMC,-15.87186336517334
1068.071,000-0000-0052,OTHERS,-20.62295913696289,-16.37602996826172,HMC,-2.607887029647827
1068.071,000-0000-0086,OTHERS,-15.711509704589844,17.87510871887207,HMC,-4.244990825653076
1068.071,000-0000-0108,OTHERS,-7.060953140258789,11.224920272827148,HMC,2.1090691089630127
1068.071,000-0000-0134,OTHERS,3.317654609680176,-0.438983678817749,HMC,-2.6554837226867676
1068.071,000-0000-0006,OTHERS,-7.078944683074951,-14.797327041625977,HMC,-0.962192714214325
1068.071,000-0000-0098,OTHERS,-7.949138641357422,25.95215606689453,HMC,6.994256019592285
1068.071,000-0000-0024,OTHERS,-34.7154655456543,-12.533824920654297,HMC,-0.0
1068.071,000-0000-0016,OTHERS,-20.119455337524414,27.899744033813477,HMC,-0.0
1068.071,000-0000-0034,OTHERS,-18.335386276245117,5.516014099121094,HMC,0.6272978186607361
1068.071,000-0000-0050,OTHERS,32.884925842285156,-9.35120964050293,HMC,-0.0
1068.071,000-0000-0009,OTHERS,-3.49497389793396,-50.88467025756836,HMC,11.818809509277344
1068.071,000-0000-0012,OTHERS,-35.93873977661133,15.424415588378906,HMC,-0.0
1068.071,000-0000-0103,OTHERS,34.70966339111328,6.966960430145264,HMC,-0.0
1068.071,000-0000-0081,OTHERS,-10.97092056274414,16.41936492919922,HMC,-13.691237449645996
1068.071,000-0000-0063,OTHERS,33.569828033447266,8.851795196533203,HMC,-0.0
1068.071,000-0000-0074,OTHERS,-12.022005081176758,-16.13882064819336,HMC,-0.0
1068.071,000-0000-0131,OTHERS,37.26333999633789,-9.120686531066895,HMC,3.5680270195007324
1068.071,000-0000-0051,OTHERS,32.391143798828125,4.618544101715088,HMC,0.7106260657310486
1068.071,000-0000-0059,OTHERS,34.87641906738281,-2.556373119354248,HMC,-0.0
1068.071,000-0000-0075,OTHERS,-39.597232818603516,21.69674301147461,HMC,-0.0
1068.071,000-0000-0005,OTHERS,-2.6958370208740234,-39.225128173828125,HMC,-28.564773559570312
1068.071,000-0000-0031,OTHERS,25.971355438232422,13.279386520385742,HMC,-0.0
1068.071,000-0000-0037,OTHERS,34.920318603515625,-8.708317756652832,HMC,-0.0
1068.071,000-0000-0036,OTHERS,19.375028610229492,16.454965591430664,HMC,-0.0
1068.071,000-0000-0096,OTHERS,-33.64988708496094,-0.772275447845459,HMC,-0.0
1068.071,000-0000-0121,OTHERS,-3.6500000953674316,36.20000076293945,HMC,-2.177570343017578
1068.071,000-0000-0129,OTHERS,-18.105182647705078,17.661426544189453,HMC,-0.0
1068.071,000-0000-0026,OTHERS,-31.30049705505371,-21.19087028503418,HMC,-0.0
1068.071,000-0000-0150,OTHERS,-18.603042602539062,-52.68629455566406,HMC,-2.137690305709839
1068.071,000-0000-0111,OTHERS,22.736974716186523,58.405826568603516,HMC,2.686379909515381
1068.071,000-0000-0023,OTHERS,22.770355224609375,-40.91341781616211,HMC,2.1727488040924072
1068.071,000-0000-0028,OTHERS,-34.39152526855469,23.386533737182617,HMC,-0.0
1068.071,000-0000-0087,OTHERS,-28.469154357910156,-16.953975677490234,HMC,-0.0
1068.071,000-0000-0019,OTHERS,22.950700759887695,22.222164154052734,HMC,-0.8668507933616638
1068.071,000-0000-0040,OTHERS,-34.2106819152832,-18.65015411376953,HMC,5.998785495758057
1068.071,000-0000-0085,OTHERS,-21.08625030517578,14.543045043945312,HMC,-13.464164733886719
1068.071,000-0000-0215,OTHERS,-11.171354293823242,-21.558895111083984,HMC,1.6123164892196655
1068.071,000-0000-0277,OTHERS,33.161094665527344,-13.106185913085938,HMC,-38.785099029541016
1068.071,000-0000-0290,OTHERS,-33.48497772216797,-10.621954917907715,HMC,-6.146791458129883
1068.171,000-0000-0000,AV,329152.4951058291,4152253.06155114,HMC,293.28997802734375
1068.171,000-0000-0097,OTHERS,-0.07323931902647018,10.739933967590332,HMC,-14.218742370605469
1068.171,000-0000-0038,OTHERS,-3.6371562480926514,12.579237937927246,HMC,0.7511500120162964
1068.171,000-0000-0127,OTHERS,-0.1843697875738144,-13.221877098083496,HMC,-0.0
1068.171,000-0000-0056,OTHERS,-3.8010764122009277,24.84708023071289,HMC,-0.0
1068.171,000-0000-0045,OTHERS,3.2282867431640625,-7.954305171966553,HMC,-0.0
1068.171,000-0000-0141,OTHERS,3.5991077423095703,-15.369169235229492,HMC,1.290073037147522
1068.171,000-0000-0054,OTHERS,-3.384799003601074,-3.504140615463257,HMC,2.7994322776794434
1068.171,000-0000-0132,OTHERS,2.6500000953674316,-45.349998474121094,HMC,4.989999771118164
1068.171,000-0000-0053,OTHERS,3.515054225921631,-21.570175170898438,HMC,-0.0
1068.171,000-0000-0126,OTHERS,2.7009129524230957,-28.97894287109375,HMC,24.23843765258789
1068.171,000-0000-0138,OTHERS,-4.650000095367432,-32.849998474121094,HMC,-2.5
1068.171,000-0000-0158,OTHERS,-7.5030670166015625,-2.6831068992614746,HMC,16.24282455444336
1068.171,000-0000-0144,OTHERS,3.327042579650879,-37.468624114990234,HMC,-0.0
1068.171,000-0000-0157,OTHERS,32.86524963378906,-4.477757453918457,HMC,-0.0
1068.171,000-0000-0106,OTHERS,13.67460823059082,-41.246253967285156,HMC,-0.539341926574707
1068.171,000-0000-0035,OTHERS,-3.3402843475341797,-14.189656257629395,HMC,-0.0596633143723011
1068.171,000-0000-0043,OTHERS,-6.363941192626953,-37.77184295654297,HMC,-21.101890563964844
1068.171,000-0000-0052,OTHERS,-21.342493057250977,-17.29059410095215,HMC,-1.043160080909729
1068.171,000-0000-0086,OTHERS,-15.691596031188965,17.771495819091797,HMC,-4.258523941040039
1068.171,000-0000-0108,OTHERS,-7.082818031311035,11.346294403076172,HMC,1.3609237670898438
1068.171,000-0000-0134,OTHERS,3.392216444015503,-1.055612564086914,HMC,-2.9810950756073
1068.171,000-0000-0006,OTHERS,-7.242647647857666,-14.688398361206055,HMC,2.6229023933410645
1068.171,000-0000-0098,OTHERS,-7.8181610107421875,26.019405364990234,HMC,23.444650650024414
1068.171,000-0000-0024,OTHERS,-34.53461456298828,-12.958085060119629,HMC,-0.0
1068.171,000-0000-0016,OTHERS,-20.085086822509766,27.215938568115234,HMC,-0.0
1068.171,000-0000-0034,OTHERS,-18.441694259643555,4.89724063873291,HMC,2.133725881576538
1068.171,000-0000-0050,OTHERS,33.1663703918457,-9.797917366027832,HMC,-44.58076095581055
1068.171,000-0000-0009,OTHERS,-3.009084701538086,-51.15156936645508,HMC,-31.310089111328125
1068.171,000-0000-0012,OTHERS,-35.88093948364258,14.586575508117676,HMC,-1.1008294820785522
1068.171,000-0000-0081,OTHERS,-11.251276969909668,16.877262115478516,HMC,12.025651931762695
1068.171,000-0000-0074,OTHERS,-11.868680953979492,-16.486268997192383,HMC,-0.0
1068.171,000-0000-0131,OTHERS,37.25935745239258,-10.031500816345215,HMC,0.6604819893836975
1068.171,000-0000-0001,OTHERS,30.01165199279785,-10.590909004211426,HMC,-0.6142707467079163
1068.171,000-0000-0051,OTHERS,32.18809127807617,4.35460090637207,HMC,43.0462532043457
1068.171,000-0000-0059,OTHERS,34.85691833496094,-3.3189029693603516,HMC,-0.0
1068.171,000-0000-0075,OTHERS,-39.59203338623047,20.937644958496094,HMC,-0.0
1068.171,000-0000-0005,OTHERS,-2.869694471359253,-38.715614318847656,HMC,-0.0
1068.171,000-0000-0031,OTHERS,25.97345733642578,12.725557327270508,HMC,-0.0
1068.171,000-0000-0037,OTHERS,34.914154052734375,-9.639015197753906,HMC,-0.0
1068.171,000-0000-0036,OTHERS,19.197853088378906,13.742785453796387,HMC,-1.3309237957000732
1068.171,000-0000-0096,OTHERS,-33.70395278930664,-2.2344682216644287,HMC,-0.0
1068.171,000-0000-0099,OTHERS,30.524309158325195,3.1375226974487305,HMC,-0.0
1068.171,000-0000-0121,OTHERS,-3.6500000953674316,36.20000076293945,HMC,-0.0
1068.171,000-0000-0129,OTHERS,-18.15221405029297,16.847352981567383,HMC,-0.0
1068.171,000-0000-0026,OTHERS,-31.4813289642334,-22.39642906188965,HMC,-3.0960488319396973
1068.171,000-0000-0044,OTHERS,7.875812530517578,11.158289909362793,HMC,-0.0
1068.171,000-0000-0150,OTHERS,-18.9655818939209,-52.239749908447266,HMC,-0.9391455054283142
1068.171,000-0000-0111,OTHERS,22.87914276123047,57.101158142089844,HMC,-1.0873979330062866
1068.171,000-0000-0023,OTHERS,22.81451416015625,-42.09086227416992,HMC,1.897894263267517
1068.171,000-0000-0028,OTHERS,-34.292388916015625,22.93315315246582,HMC,-0.0
1068.171,000-0000-0019,OTHERS,22.958681106567383,20.348325729370117,HMC,-0.6116641163825989
1068.171,000-0000-0040,OTHERS,-33.611228942871094,-19.78133773803711,HMC,-20.184682846069336
1068.171,000-0000-0085,OTHERS,-21.164037704467773,13.888050079345703,HMC,-0.0
1068.171,000-0000-0002,OTHERS,7.137764930725098,-5.82914924621582,HMC,-0.8180892467498779
1068.171,000-0000-0215,OTHERS,-11.203514099121094,-21.75267791748047,HMC,1.7692973613739014
1068.171,000-0000-0226,OTHERS,42.712093353271484,-29.983732223510742,HMC,9.069864273071289
1068.171,000-0000-0277,OTHERS,32.30332565307617,-12.79050064086914,HMC,17.75138282775879
1068.171,000-0000-0290,OTHERS,-34.24872589111328,-9.53707218170166,HMC,-2.9371378421783447
1068.272,000-0000-0000,AV,329152.4951058291,4152253.06155114,HMC,293.28997802734375
1068.272,000-0000-0097,OTHERS,-0.10046356916427612,10.898849487304688,HMC,-8.019007682800293
1068.272,000-0000-0038,OTHERS,-3.6796298027038574,12.542634963989258,HMC,2.3436522483825684
1068.272,000-0000-0127,OTHERS,-0.23031827807426453,-13.257206916809082,HMC,3.027632236480713
1068.272,000-0000-0056,OTHERS,-3.871269464492798,24.864852905273438,HMC,3.574065685272217
1068.272,000-0000-0045,OTHERS,3.1793289184570312,-8.316068649291992,HMC,-0.0
1068.272,000-0000-0141,OTHERS,3.7112956047058105,-15.634228706359863,HMC,0.7013528943061829
1068.272,000-0000-0058,OTHERS,31.79582977294922,-14.906801223754883,HMC,-0.0
1068.272,000-0000-0054,OTHERS,-3.432561159133911,-3.4696104526519775,HMC,4.01409912109375
1068.272,000-0000-0132,OTHERS,2.6500000953674316,-45.95000076293945,HMC,4.989999771118164
1068.272,000-0000-0053,OTHERS,3.385026454925537,-21.942461013793945,HMC,1.6222002506256104
1068.272,000-0000-0126,OTHERS,3.170663595199585,-29.675983428955078,HMC,-2.1625161170959473
1068.272,000-0000-0138,OTHERS,-4.449999809265137,-32.900001525878906,HMC,-2.130000114440918
1068.272,000-0000-0158,OTHERS,-7.343573093414307,-2.634921073913574,HMC,9.969339370727539
1068.272,000-0000-0144,OTHERS,2.814929962158203,-38.979881286621094,HMC,1.9841175079345703
1068.272,000-0000-0157,OTHERS,32.847503662109375,-4.916751861572266,HMC,-0.0
1068.272,000-0000-0106,OTHERS,13.868374824523926,-42.269535064697266,HMC,1.9025232791900635
1068.272,000-0000-0035,OTHERS,-3.3147761821746826,-14.144767761230469,HMC,-0.8359438180923462
1068.272,000-0000-0043,OTHERS,-6.925023078918457,-37.77705764770508,HMC,12.648237228393555
1068.272,000-0000-0052,OTHERS,-20.815383911132812,-17.702363967895508,HMC,-2.2544803619384766
1068.272,000-0000-0086,OTHERS,-15.75265884399414,17.728736877441406,HMC,-4.769903659820557
1068.272,000-0000-0108,OTHERS,-7.0291748046875,11.401880264282227,HMC,-0.0
1068.272,000-0000-0134,OTHERS,3.3326334953308105,-1.4458816051483154,HMC,-2.4637765884399414
1068.272,000-0000-0006,OTHERS,-7.092625141143799,-14.656122207641602,HMC,-1.392371416091919
1068.272,000-0000-0098,OTHERS,-7.592917442321777,26.08001708984375,HMC,1.9456453323364258
1068.272,000-0000-0016,OTHERS,-20.00418472290039,26.812297821044922,HMC,-0.0
1068.272,000-0000-0034,OTHERS,-18.487852096557617,4.413619041442871,HMC,2.8001718521118164
1068.272,000-0000-0050,OTHERS,32.8857421875,-10.347835540771484,HMC,-0.0
1068.272,000-0000-0009,OTHERS,-2.9796109199523926,-51.51365661621094,HMC,-0.0
1068.272,000-0000-0012,OTHERS,-35.60236358642578,14.163240432739258,HMC,-0.0
1068.272,000-0000-0081,OTHERS,-11.212018966674805,17.00072479248047,HMC,13.810808181762695
1068.272,000-0000-0074,OTHERS,-11.675823211669922,-18.142105102539062,HMC,-3.4443774223327637
1068.272,000-0000-0131,OTHERS,37.715362548828125,-10.492823600769043,HMC,2.916104316711426
1068.272,000-0000-0001,OTHERS,29.79212760925293,-11.26137924194336,HMC,1.3370463848114014
1068.272,000-0000-0059,OTHERS,34.830902099609375,-4.033720016479492,HMC,-0.0
1068.272,000-0000-0075,OTHERS,-39.488037109375,20.06299591064453,HMC,-0.0
1068.272,000-0000-0005,OTHERS,-2.949303388595581,-38.71470260620117,HMC,11.72710132598877
1068.272,000-0000-0015,OTHERS,34.929473876953125,-12.555334091186523,HMC,-0.0
1068.272,000-0000-0031,OTHERS,26.083133697509766,12.412201881408691,HMC,-16.050111770629883
1068.272,000-0000-0037,OTHERS,34.90383529663086,-8.61496639251709,HMC,-0.0
1068.272,000-0000-0036,OTHERS,19.94148826599121,12.72361946105957,HMC,-28.195812225341797
1068.272,000-0000-0096,OTHERS,-33.70258712768555,-2.87219500541687,HMC,-0.0
1068.272,000-0000-0121,OTHERS,-3.5999999046325684,36.25,HMC,-0.0
1068.272,000-0000-0122,OTHERS,-30.922222137451172,-24.927431106567383,HMC,-0.0
1068.272,000-0000-0129,OTHERS,-18.154356002807617,16.358627319335938,HMC,-0.0
1068.272,000-0000-0026,OTHERS,-31.54839324951172,-22.809478759765625,HMC,2.516336441040039
1068.272,000-0000-0044,OTHERS,7.874114036560059,9.721435546875,HMC,-1.1890900135040283
1068.272,000-0000-0150,OTHERS,-18.75802230834961,-54.44623947143555,HMC,-1.2505427598953247
1068.272,000-0000-0111,OTHERS,22.864763259887695,56.437599182128906,HMC,-0.0
1068.272,000-0000-0023,OTHERS,22.8358097076416,-43.21112823486328,HMC,-0.0
1068.272,000-0000-0019,OTHERS,22.9118595123291,19.437482833862305,HMC,-0.5582290887832642
1068.272,000-0000-0040,OTHERS,-33.60390853881836,-20.13979148864746,HMC,-23.334144592285156
1068.272,000-0000-0085,OTHERS,-21.17133331298828,13.462970733642578,HMC,-0.0
1068.272,000-0000-0117,OTHERS,8.210332870483398,8.534032821655273,HMC,-0.0
1068.272,000-0000-0123,OTHERS,-17.871444702148438,-13.542671203613281,HMC,-0.5436050891876221
1068.272,000-0000-0002,OTHERS,7.283780097961426,-6.198676109313965,HMC,-2.457251787185669
1068.272,000-0000-0215,OTHERS,-11.194528579711914,-21.789539337158203,HMC,1.5960040092468262
1068.272,000-0000-0226,OTHERS,43.32155227661133,-29.95599365234375,HMC,3.592942953109741
1068.272,000-0000-0277,OTHERS,32.46217346191406,-13.257905960083008,HMC,-29.36798095703125
1068.272,000-0000-0290,OTHERS,-33.60569763183594,-9.825582504272461,HMC,-0.0
1068.371,000-0000-0000,AV,329152.76794801076,4152252.394720031,HMC,294.20001220703125
1068.371,000-0000-0097,OTHERS,-0.10485203564167023,11.033587455749512,HMC,-8.735723495483398
1068.371,000-0000-0038,OTHERS,-3.6797525882720947,12.506044387817383,HMC,1.9632396697998047
1068.371,000-0000-0127,OTHERS,-0.10259115695953369,-13.267572402954102,HMC,-0.0
1068.371,000-0000-0056,OTHERS,-3.9013874530792236,24.846267700195312,HMC,-0.0
1068.371,000-0000-0045,OTHERS,3.3131942749023438,-9.112460136413574,HMC,-0.0
1068.371,000-0000-0141,OTHERS,3.6672215461730957,-16.197032928466797,HMC,3.395406484603882
1068.371,000-0000-0054,OTHERS,-3.40887188911438,-3.4333739280700684,HMC,3.2499654293060303
1068.371,000-0000-0132,OTHERS,2.6500000953674316,-46.54999923706055,HMC,4.989999771118164
1068.371,000-0000-0053,OTHERS,3.4016427993774414,-22.58877182006836,HMC,-0.0
1068.371,000-0000-0126,OTHERS,2.5906009674072266,-31.088388442993164,HMC,8.377877235412598
1068.371,000-0000-0138,OTHERS,-4.400000095367432,-32.900001525878906,HMC,-1.2899999618530273
1068.371,000-0000-0158,OTHERS,-7.267678260803223,-1.7669206857681274,HMC,10.560169219970703
1068.371,000-0000-0144,OTHERS,3.147218704223633,-38.3399658203125,HMC,-5.365328311920166
1068.371,000-0000-0157,OTHERS,32.799102783203125,-5.788979530334473,HMC,-0.0
1068.371,000-0000-0106,OTHERS,13.964015007019043,-44.03627014160156,HMC,-3.245756149291992
1068.371,000-0000-0035,OTHERS,-3.350897789001465,-13.933469772338867,HMC,-0.052081797271966934
1068.371,000-0000-0043,OTHERS,-6.642523288726807,-37.534610748291016,HMC,3.2292654514312744
1068.371,000-0000-0052,OTHERS,-20.179807662963867,-17.333362579345703,HMC,-3.086411476135254
1068.371,000-0000-0086,OTHERS,-15.765401840209961,17.6739501953125,HMC,-5.211312770843506
1068.371,000-0000-0108,OTHERS,-7.03192138671875,11.447036743164062,HMC,-0.6182679533958435
1068.371,000-0000-0134,OTHERS,3.379089117050171,-1.9015140533447266,HMC,-3.811583995819092
1068.371,000-0000-0006,OTHERS,-7.356229305267334,-14.572465896606445,HMC,-2.0794942378997803
1068.371,000-0000-0098,OTHERS,-7.829859733581543,26.003177642822266,HMC,-0.0
1068.371,000-0000-0016,OTHERS,-20.062822341918945,26.220733642578125,HMC,-0.0
